"","temp_ssp2_20","temp_ssp4_20","chl_ssp2_20","chl_ssp4_20","mld_ssp2_20","mld_ssp4_20","temp_ssp2_50","temp_ssp4_50","chl_ssp2_50","chl_ssp4_50","mld_ssp2_50","mld_ssp4_50","temp_ssp2_90","temp_ssp4_90","chl_ssp2_90","chl_ssp4_90","mld_ssp2_90","mld_ssp4_90","occurance_status","long","lat"
"2478",28.6536765744564,28.6620519235089,0.0986849575290668,0.122673474459802,24.7456632576726,24.2963339224756,29.3026240969404,29.358029678865,0.109439604163402,0.129779646496004,25.1775708149595,24.3380205691036,29.8623276142242,30.1586150771794,0.108886894360306,0.132924946138312,25.4486017425504,25.264243457071,"ABSENT",-83.525,16.075
"2479",28.6292796652647,28.6468022383993,0.0970376517886514,0.121439688322635,10.3131227633354,10.0228138400961,29.2730636678824,29.3345702531798,0.108056144292087,0.132223645276504,10.4913528548901,9.9902782197638,29.8329864907768,30.1295500687653,0.106450367096738,0.132708223887354,10.5829006789764,10.6187963947502,"ABSENT",-83.075,15.675
"2480",24.3105120717247,24.4884263827718,0.28699928030769,0.356643869427624,17.0649602638816,16.4460720976376,25.1177313284863,25.4712329716,0.308412675118364,0.38179951591265,16.6568637368129,17.8531005149099,25.7315242076688,26.4494141222999,0.338714390285673,0.392735682294988,16.9988538604865,17.6956183622011,"ABSENT",-87.675,29.525
"2481",25.5715442656024,25.7625308094599,0.21451673297713,0.164470962585977,28.8001981323945,27.9036624343282,26.3865350952793,26.7335871323672,0.209150247919347,0.138645258938812,28.4628638616852,29.2613232468925,27.0178194795745,27.787244056901,0.192182519453862,0.145554767868043,29.7618741531969,30.7147945523426,"ABSENT",-85.625,28.525
"2482",28.5973217091825,28.6042725843669,0.063868969759631,0.0744819509566258,32.7483138828626,32.4537502644752,29.262684288084,29.3428493258596,0.0714186373911778,0.0728924699942019,33.3114897921693,32.9942957675911,29.8393073611148,30.1791164612353,0.0724834256746905,0.080829576307251,33.9388495279198,34.0694977333071,"ABSENT",-84.925,18.075
"2483",26.6591892910158,26.702553187468,0.139154663626089,0.172202372663006,25.448561224767,25.8606029595348,27.3731286795094,27.5202329993974,0.178373663134881,0.279852846572495,24.8468912208556,25.6752998934943,27.9596238339905,28.374693599342,0.192639610373209,0.275092148301883,26.4720731970846,25.8735926431371,"ABSENT",-89.125,26.125
"2484",27.5843742934299,27.6813508150912,0.131000152940269,0.120508087702991,23.4003714099376,23.6730730971479,28.2627068743174,28.4839782492114,0.132247118190138,0.130218371883853,23.1741793585467,23.435824414909,28.856989689861,29.3509561002145,0.128728967549922,0.132069069814538,23.9597837066002,23.1914555120912,"ABSENT",-81.925,24.125
"2485",28.501746890406,28.5256671687912,0.0846222578898063,0.111005411963046,15.1027770202635,14.7468559156079,29.1461001933034,29.2011707763912,0.097323977245738,0.128680356098083,15.5033476175771,14.8425545978965,29.7055991759546,29.9885475188271,0.0934781071438024,0.125991561765916,15.4187707314301,15.3545038432805,"ABSENT",-82.475,15.625
"2486",24.0124447176507,24.1989790111289,0.297862862121659,0.338841011032907,13.138508440284,13.1556439770495,24.8250827029191,25.0112677315517,0.33903839960649,0.34945457149526,13.1357783218858,13.9229429654992,25.3911628804185,25.8722603856763,0.341790844782256,0.346521767438957,14.3076812923336,14.8273238944385,"ABSENT",-96.425,27.925
"2487",28.2739410172292,28.2728672326002,0.0959520980991536,0.101462857207287,21.0569178065496,20.4327624203645,28.9272417582768,29.0005318424539,0.0953479988536298,0.0954941103298901,21.7047385513777,21.1819330545347,29.5008083740993,29.7929765193267,0.0957910820605025,0.0955154818910072,21.7322610794526,21.7342186530845,"ABSENT",-87.225,20.025
"2488",27.0203000546895,27.0233104129328,0.138208960825699,0.142275446995419,17.6192298824696,16.9833828298962,27.6733082311253,27.7868202393699,0.138520341579284,0.141339269476647,17.4519180913078,17.0051363555693,28.2299018178553,28.5562056859862,0.139729908149321,0.14179339739015,16.9344010967706,16.8207015865105,"ABSENT",-87.475,22.625
"2489",28.6920026620241,28.7158216743308,0.0811692061699978,0.0826671886036854,28.8948359087959,28.9998145086085,29.3675820756365,29.4614570467054,0.0825085743513087,0.0853954676202581,29.6954418761638,30.4195592796901,29.956848952506,30.306756832738,0.082952627510482,0.0867512766280835,30.2637284433836,31.5265776699496,"ABSENT",-80.875,18.225
"2490",27.1337050533558,27.2123780721953,0.0941676697836004,0.0912818394973576,22.4719962906698,21.8010704262567,27.8919268529872,28.0388049793498,0.0999863430376744,0.0930152637631496,22.0085649590611,22.0620380701011,28.4714700710583,28.8893971190842,0.0988675758330348,0.0857844457638403,23.1285752133723,24.2065768306223,"ABSENT",-96.525,21.325
"2491",27.2138037380457,27.3567418373228,0.126455085087713,0.127305171114409,28.8783745669634,29.2931779592958,27.9368976283039,28.2113659089045,0.123927603433173,0.136650722869713,28.2499213880626,30.5284660613718,28.5310361125341,29.1297136112107,0.129505594558364,0.121305110464583,30.4784371643351,30.0881878245913,"ABSENT",-86.675,26.625
"2492",27.2078582435213,27.238019032398,0.114714175707579,0.121663317257226,26.4784910930224,25.8807092652634,27.8915707519314,28.0233396603383,0.117454341909743,0.129670229698629,26.2616594154178,26.1895752429722,28.4442566140423,28.8057952723587,0.119241312809752,0.128009064726526,25.977755784816,25.8494427744329,"ABSENT",-88.875,23.325
"2493",26.4888292015732,26.6258760426823,0.150591138318805,0.162422937556481,27.07543843247,26.4838099096797,27.2675167986795,27.3903608957297,0.158243718845652,0.178977657209233,26.7885467140383,26.9536079332882,27.8294524579719,28.2343099866109,0.163279104956701,0.177885470110676,28.2290891994988,28.2520875562591,"ABSENT",-96.675,24.725
"2494",29.7468419416153,29.763141700865,0.351645299329383,0.355844969115099,12.0930252133401,11.5547253320056,30.4759356788579,30.6269198287155,0.353228578328919,0.354082102305273,12.1910891248104,11.6845444042188,31.1330194063321,31.5688740654027,0.351328783362313,0.352421623009594,12.5694970604271,12.0098586535163,"ABSENT",-97.525,15.675
"2495",26.3335430501923,26.4076103218995,0.198636561253052,0.220793820176466,31.3128271154993,31.1554743406906,27.0877683529208,27.2356700851729,0.199209368194673,0.227106417273722,31.2542021949031,31.5512945147343,27.6690432079054,28.1262032554181,0.220798133245986,0.1405856944678,33.5820829686456,33.7052834990732,"ABSENT",-93.225,26.725
"2496",28.5603018962343,28.563785495077,0.0698161190498183,0.0805413178749567,33.8192813630106,33.570291942586,29.2210878452672,29.2889979605746,0.0727297961809399,0.0736697213280127,34.4588549912793,34.0430685553447,29.7937572556805,30.1183015719115,0.0729091164273257,0.0748935536799169,35.0342289918463,35.1354969871,"ABSENT",-85.925,17.775
"2497",25.9355456426175,26.0920667547785,0.196233775610984,0.174687977572759,24.7972550717988,24.7253264475393,26.727554921221,27.0178866484367,0.195383475466827,0.192586817251023,24.4813620407151,25.7208709798384,27.3781359659049,28.0620532263388,0.183889103642725,0.190600293010121,24.9701736501037,26.0404117486265,"ABSENT",-83.975,27.175
"2498",27.0530404401772,27.0883039048196,0.101255431922549,0.106032960889534,28.0763547564191,27.8858682718778,27.7507383604966,27.8864410305905,0.103738177232757,0.116507914919468,27.8507023774508,28.301516353744,28.301256536807,28.6607121829212,0.106031702338017,0.113906184890583,28.0382768242112,27.8832577990561,"ABSENT",-90.125,23.675
"2499",27.9280359092572,28.0153186956971,0.113416411085874,0.106446239229621,29.9829617320655,30.2015502102521,28.5967786807934,28.8068455040913,0.116506337105217,0.118956442407731,29.6505526790527,30.0610076496028,29.1804114018789,29.6589135146102,0.114495497222482,0.120780730287997,30.3343348083267,29.5160264359326,"ABSENT",-81.525,23.875
"2500",24.6703653564144,24.8484053344035,0.230173842744415,0.255774208221185,18.44377002072,18.5782880014281,25.466626685305,25.6376781177698,0.261476141137929,0.274844341591704,18.5278995978348,18.6207069944293,26.0485478318974,26.4818070277729,0.264551508189964,0.274471969297721,20.423108754275,19.6019580698301,"ABSENT",-96.725,27.275
"2501",25.9896380730184,26.1319075265206,0.186378946331155,0.220802648303599,31.0962262128753,31.5221392186102,26.7679314139909,26.9160578868917,0.204563515102954,0.239379947508415,31.9000846969737,32.210834500416,27.3514078214252,27.7772728980671,0.22310335184451,0.184567364016914,34.3072025697038,33.6271224236409,"ABSENT",-95.025,27.175
"2502",27.1461409321761,27.1416257047205,0.282234751843497,0.282505609216691,13.9495686160014,13.8309176163934,27.8246355709607,27.9821501433593,0.282509534292847,0.282318345942152,14.0802179402434,13.9500284784016,28.3516767428866,28.7308069791584,0.284308602829929,0.282668843069562,14.0743131715312,14.0435872835429,"ABSENT",-90.825,21.225
"2503",24.2116373133417,24.3920916724783,0.243260504331198,0.22636761742375,17.1638629225093,16.9056471668933,25.0188827605177,25.3391841461831,0.239540182709948,0.231867894388702,17.0007050234929,17.353826840445,25.6728842632722,26.3973793231679,0.225728700970431,0.2350737724249,17.0737569544863,17.6446344916819,"ABSENT",-83.925,28.675
"2504",28.0538241294551,28.0900186278788,0.105507202272614,0.114288042960602,36.2689159624134,35.7252668566594,28.7089569018285,28.846534180148,0.110245379309325,0.126157098267673,35.6502056475502,36.0988817254394,29.2858859459299,29.6848038053461,0.113656400308446,0.123255753349026,35.770738818837,35.0990670223098,"ABSENT",-85.025,23.725
"2505",26.3166881801176,26.4059222780527,0.162633658228045,0.193927764429158,29.9591467107761,29.3849629138973,27.0782903905865,27.2235043246414,0.177487337147647,0.212066648542796,30.4556803073382,30.0928023279814,27.6409922022562,28.0888859942685,0.183546826995485,0.191375353849439,32.1910588032409,32.0412172784382,"ABSENT",-94.475,26.175
"2506",28.6763360825033,28.6852573309882,0.0591987280107518,0.0760173253508348,29.8986655329393,29.3019291199325,29.3311293566786,29.3743700962165,0.0711821999999123,0.0897073418547095,30.5075413719625,29.1906009112873,29.8984861219409,30.1764154826593,0.0700152622364089,0.0951629203402147,30.6339055544651,30.6304123139596,"ABSENT",-82.775,16.825
"2507",28.6288417238705,28.6314684344584,0.058867255834596,0.074645943550462,30.1327797257572,29.6742093734147,29.2859336246847,29.3263554434288,0.0697509553931777,0.0804383448047238,30.7249447702274,29.5920311661683,29.8505168059497,30.1315373863601,0.0707049377249949,0.0888267662421988,31.1418953653911,31.144492169055,"ABSENT",-84.075,16.875
"2508",26.9312981728532,27.0522431305123,0.198371796784481,0.182312831706069,6.90486700202481,7.04999174196917,27.6508558334088,27.9242611379526,0.194984906624693,0.185324868795782,6.90312222465511,6.94459393527068,28.2787093609523,28.8428996551995,0.189774748547054,0.19178120412929,7.31952862447449,7.3731067931803,"ABSENT",-81.225,25.175
"2509",27.3997456545484,27.4487042947813,0.0919372252042703,0.086803845226738,18.6648872898357,18.5042999283621,28.1183643162103,28.3303967287708,0.0942125756759888,0.0902119088833988,18.4956253956042,18.8197133387469,28.6991828295508,29.1529675559335,0.0955140326668666,0.0917168606816968,19.4179425112022,20.3880242705131,"ABSENT",-93.725,20.175
"2510",27.2323572838694,27.3014204838895,0.0926526375367073,0.0835909186997979,22.6608265706385,21.9043900509546,27.9668333225022,28.1482809417811,0.0979404031312832,0.0970981205711248,22.3928765805453,22.0956375482321,28.5461661979634,28.9855091214308,0.0953418725225361,0.091370518374287,23.3995591957772,24.0961245623489,"ABSENT",-95.625,21.375
"2511",29.0227016178634,29.0515554480269,0.307256601392669,0.31484011260514,12.9185037420012,12.2593566488748,29.7989757401841,29.9481048780474,0.307989271146641,0.312060472532416,13.0180669768771,12.3721841742699,30.4548400442268,30.94534385581,0.306389031703911,0.30678569880541,13.3089521104809,12.9661510233888,"ABSENT",-95.875,15.725
"2512",28.4441569228874,28.502322046556,0.123611842593914,0.127150172792386,27.1583254759104,27.3237964664795,29.1391212462492,29.3253026006226,0.127087161670936,0.134557655503143,27.5447282760598,27.3380300013533,29.7488336819629,30.2314253130039,0.130197448993409,0.137760710550298,27.9740909084303,27.5732846830628,"ABSENT",-81.075,22.075
"2513",25.0080326312319,25.1575418159418,0.333003384759497,0.31181267190714,7.15212218395743,7.15751638611395,25.7998423916712,26.0893423308202,0.331232882734329,0.326411510377289,6.9227666284693,7.34156460802734,26.4710471085562,27.1364407093125,0.319371728333814,0.334905323031217,6.96140522957593,7.52792806797012,"ABSENT",-82.825,27.675
"2514",28.4187771326144,28.4897786848385,0.10092497098535,0.102062168036348,32.9327202842952,33.3578677513722,29.1277276988595,29.3348285663453,0.102266950948842,0.105390109854937,33.7490882770738,33.84651875925,29.7437614258373,30.2466699057639,0.104964658382768,0.10850611224458,34.3234012503954,34.3793568700783,"ABSENT",-81.125,21.025
"2515",28.5594961651531,28.5649636366624,0.0677133734252655,0.0792200916669125,33.5008299434135,33.2254261113023,29.2230556794919,29.2969380196711,0.0719881532752132,0.0734356704568316,34.1553124645388,33.6948317083681,29.7970797670016,30.1350947388724,0.072356096565426,0.0763211916066655,34.7026963814054,34.7047443577721,"ABSENT",-85.625,17.925
"2516",26.6955373309288,26.7307695701175,0.130918711662759,0.128641685897758,26.5609735503246,26.5068545897846,27.4087952680873,27.5254124998902,0.136091001484156,0.155774334328987,25.9711633475191,26.5186779217119,27.9779582732704,28.3762515478103,0.139706744112671,0.149280730761547,27.0037325851691,26.7427474573876,"ABSENT",-89.625,25.225
"2517",25.7410456769307,25.8799460138579,0.212991931147343,0.189496670176714,16.4294025930086,16.5933685847105,26.497005513939,26.763576881175,0.210186348960724,0.191195491901107,16.3229291978199,16.7993057312864,27.1512899814759,27.7547231429766,0.200857593002741,0.202496228993645,16.3805004261537,16.9019500800414,"ABSENT",-82.675,26.425
"2518",27.074078851518,27.0977777360864,0.14632058520009,0.148982915452465,26.3714079413006,25.7567309566066,27.7689332468006,27.9234000222616,0.1476548875861,0.153338750644207,26.457016526202,26.0186399637678,28.3047106932731,28.6668089575101,0.149706457218903,0.15399076942059,26.4729590579951,26.4554252957407,"ABSENT",-90.975,22.375
"2519",29.6255021710007,29.6547639351658,0.225083000740162,0.232223950135851,14.5627023290563,13.8659367823659,30.3723841525434,30.5505982499576,0.225981362794057,0.22908611342499,14.750152613973,13.8281748741328,31.0144458476846,31.5267494863001,0.224646920234838,0.224949210545571,15.0688381994955,14.4336015628322,"ABSENT",-97.175,14.825
"2520",28.0815436580815,28.1328079418853,0.104405659340612,0.113357962515016,32.2479034605991,33.1908833480364,28.7434947101811,28.9117201124101,0.11136660137059,0.130177885867476,32.2372060781158,33.8452869222396,29.3303258433516,29.798265613042,0.115558400293789,0.128727972167286,33.0420461266497,33.3066648133289,"ABSENT",-83.425,23.375
"2521",27.0527672446903,27.0539158731644,0.253691457118338,0.254082687517168,15.3742764838501,15.2507084701819,27.7334725081556,27.8945490911541,0.254121143657793,0.254487509429006,15.4438868352831,15.2946357423595,28.2617444828261,28.6442989947434,0.256226000665913,0.255398103003463,15.5248808936756,15.4635599917549,"ABSENT",-90.975,21.325
"2522",27.2418928629827,27.2585597554417,0.121917364571642,0.129746251140898,19.6732469873308,19.0329976687023,27.9008601785366,28.0233169353596,0.123335652594252,0.131285066095413,19.3029410081478,19.3102177997611,28.4600254288621,28.800301372798,0.125106127172078,0.130463809635228,18.9140235257446,18.8203322031589,"ABSENT",-87.575,22.975
"2523",26.4603125199443,26.5572756387351,0.233224449978587,0.235489055662884,12.7721417788084,12.1425937594922,27.2311973729344,27.396940889467,0.236904526931816,0.225512561909989,12.5579842348333,12.7745882239796,27.8147861656821,28.2245513149879,0.238608069521136,0.218460708672123,13.5003160557454,13.9269778905853,"ABSENT",-97.275,21.225
"2524",27.2204200593254,27.2766974466957,0.0912453284440147,0.0846885270777297,24.0725840458313,24.1748476871142,27.9511772812531,28.1492373531388,0.0947865504305201,0.0977513244585929,23.9655687208217,23.9531504529812,28.5152555333296,28.9649838029781,0.0941722363851583,0.0941444647297459,25.0524422383203,25.9068373131183,"ABSENT",-94.775,21.975
"2525",28.6322524278672,28.668097557834,0.0828135312587481,0.0829568618231902,29.4327961060716,29.8478419626184,29.3149260210324,29.4474883964907,0.0840574058714667,0.0853522929332001,30.122312688495,31.2113533809279,29.9153782409593,30.3085286739563,0.0845871868633363,0.0872284443111718,31.0089688543317,31.7616889670703,"ABSENT",-81.575,18.975
"2526",28.2951063623663,28.3271637506344,0.278887411599233,0.289984068738001,12.5144678153148,11.9104612463285,29.0566165501405,29.2327292054733,0.279885510376748,0.285949709545345,12.7021545480251,12.0138493617541,29.6965606167741,30.2159061556047,0.277535960417584,0.278175431274655,12.9495887441023,12.4229499851109,"ABSENT",-95.325,14.425
